timestamp,source_ip,username,status,label
2026-01-01 09:44:45.000,192.168.1.16,guest,success,0
2026-01-01 09:45:10.000,192.168.1.42,db_admin,success,0
2026-01-01 09:46:11.000,192.168.1.14,support,success,0
2026-01-01 09:46:32.000,192.168.1.31,admin,success,0
2026-01-01 09:47:14.000,192.168.1.27,webmaster,success,0
2026-01-01 09:47:26.000,192.168.1.11,admin,success,0
2026-01-01 09:47:47.000,192.168.1.20,db_admin,success,0
2026-01-01 09:48:19.000,192.168.1.29,db_admin,success,0
2026-01-01 09:49:11.000,192.168.1.37,user2,success,0
2026-01-01 09:49:27.000,192.168.1.47,db_admin,success,0
2026-01-01 09:49:44.000,192.168.1.25,guest,success,0
2026-01-01 09:50:20.000,192.168.1.45,db_admin,success,0
2026-01-01 09:50:44.000,192.168.1.23,db_admin,success,0
2026-01-01 09:51:11.000,192.168.1.49,webmaster,failed,0
2026-01-01 09:51:42.000,192.168.1.43,guest,success,0
2026-01-01 09:52:15.000,192.168.1.23,guest,success,0
2026-01-01 09:52:43.000,192.168.1.29,db_admin,success,0
2026-01-01 09:53:40.000,192.168.1.22,support,success,0
2026-01-01 09:54:17.000,192.168.1.45,admin,success,0
2026-01-01 09:54:41.000,192.168.1.26,webmaster,success,0
2026-01-01 09:54:51.000,192.168.1.22,db_admin,success,0
2026-01-01 09:55:36.000,192.168.1.20,admin,success,0
2026-01-01 09:55:45.000,192.168.1.35,support,success,0
2026-01-01 09:56:49.000,192.168.1.24,user2,failed,0
2026-01-01 09:56:59.000,192.168.1.15,webmaster,success,0
2026-01-01 09:57:41.000,192.168.1.45,admin,success,0
2026-01-01 09:57:46.000,192.168.1.37,support,failed,0
2026-01-01 09:58:39.000,192.168.1.36,webmaster,success,0
2026-01-01 09:58:59.000,192.168.1.11,webmaster,success,0
2026-01-01 09:59:25.000,192.168.1.40,webmaster,success,0
2026-01-01 10:00:01.000,192.168.1.18,support,success,0
2026-01-01 10:00:38.000,192.168.1.12,user2,success,0
2026-01-01 10:00:51.000,192.168.1.34,webmaster,success,0
2026-01-01 10:01:47.000,192.168.1.29,guest,failed,0
2026-01-01 10:01:57.000,192.168.1.36,webmaster,success,0
2026-01-01 10:02:08.000,192.168.1.42,guest,success,0
2026-01-01 10:03:15.000,192.168.1.17,user1,success,0
2026-01-01 10:03:27.000,192.168.1.31,guest,success,0
2026-01-01 10:03:32.000,192.168.1.37,support,success,0
2026-01-01 10:04:15.000,192.168.1.16,user1,success,0
2026-01-01 10:05:29.000,192.168.1.22,webmaster,success,0
2026-01-01 10:05:44.000,192.168.1.11,admin,success,0
2026-01-01 10:05:46.000,192.168.1.22,admin,success,0
2026-01-01 10:06:24.000,192.168.1.26,guest,success,0
2026-01-01 10:06:50.000,192.168.1.20,guest,success,0
2026-01-01 10:07:07.000,192.168.1.23,guest,success,0
2026-01-01 10:07:34.000,192.168.1.32,user2,success,0
2026-01-01 10:08:49.000,192.168.1.15,admin,success,0
2026-01-01 10:09:14.000,192.168.1.37,db_admin,failed,0
2026-01-01 10:09:34.000,192.168.1.42,guest,success,0
2026-01-01 10:10:14.000,192.168.1.24,db_admin,success,0
2026-01-01 10:10:33.000,192.168.1.43,db_admin,failed,0
2026-01-01 10:10:48.000,192.168.1.12,admin,failed,0
2026-01-01 10:11:23.000,192.168.1.46,guest,success,0
2026-01-01 10:12:13.000,192.168.1.20,webmaster,failed,0
2026-01-01 10:12:32.000,192.168.1.34,admin,success,0
2026-01-01 10:12:48.000,192.168.1.13,support,success,0
2026-01-01 10:13:34.000,192.168.1.36,guest,success,0
2026-01-01 10:13:49.000,192.168.1.38,support,failed,0
2026-01-01 10:14:19.000,192.168.1.29,support,success,0
2026-01-01 10:15:05.000,192.168.1.17,support,success,0
2026-01-01 10:15:16.000,192.168.1.17,user1,success,0
2026-01-01 10:16:03.000,192.168.1.16,user1,failed,0
2026-01-01 10:16:31.000,192.168.1.16,webmaster,success,0
2026-01-01 10:16:36.000,192.168.1.18,db_admin,success,0
2026-01-01 10:17:10.000,192.168.1.41,user2,success,0
2026-01-01 10:17:49.000,192.168.1.13,user1,success,0
2026-01-01 10:18:18.000,192.168.1.25,user2,success,0
2026-01-01 10:18:39.000,192.168.1.35,webmaster,success,0
2026-01-01 10:19:06.000,192.168.1.35,webmaster,success,0
2026-01-01 10:19:40.000,192.168.1.37,user1,success,0
2026-01-01 10:20:21.000,192.168.1.12,webmaster,success,0
2026-01-01 10:21:00.000,192.168.1.47,support,success,0
2026-01-01 10:21:22.000,192.168.1.42,user2,success,0
2026-01-01 10:22:09.000,192.168.1.19,db_admin,success,0
2026-01-01 10:22:11.000,192.168.1.11,support,success,0
2026-01-01 10:23:07.000,192.168.1.49,webmaster,success,0
2026-01-01 10:23:08.000,192.168.1.32,user2,failed,0
2026-01-01 10:24:20.000,192.168.1.40,db_admin,success,0
2026-01-01 10:24:48.000,192.168.1.41,user1,success,0
2026-01-01 10:24:59.000,192.168.1.42,guest,success,0
2026-01-01 10:25:14.000,192.168.1.20,support,success,0
2026-01-01 10:26:00.000,192.168.1.18,admin,failed,0
2026-01-01 10:26:40.000,192.168.1.13,support,success,0
2026-01-01 10:26:48.000,192.168.1.33,user2,success,0
2026-01-01 10:27:03.000,192.168.1.31,user1,success,0
2026-01-01 10:27:44.000,192.168.1.34,user2,success,0
2026-01-01 10:28:09.000,192.168.1.30,user2,success,0
2026-01-01 10:28:48.000,192.168.1.41,user2,success,0
2026-01-01 10:29:40.000,192.168.1.48,db_admin,success,0
2026-01-01 10:30:08.000,192.168.1.32,user2,success,0
2026-01-01 10:30:46.000,192.168.1.39,user1,success,0
2026-01-01 10:30:49.000,192.168.1.28,guest,success,0
2026-01-01 10:31:14.000,192.168.1.33,webmaster,success,0
2026-01-01 10:32:04.000,192.168.1.47,db_admin,success,0
2026-01-01 10:32:52.000,192.168.1.32,user2,success,0
2026-01-01 10:33:17.000,192.168.1.40,support,success,0
2026-01-01 10:33:28.000,192.168.1.17,admin,failed,0
2026-01-01 10:33:45.000,192.168.1.37,db_admin,success,0
2026-01-01 10:34:35.000,192.168.1.32,support,success,0
2026-01-01 10:34:52.000,192.168.1.14,user2,success,0
2026-01-01 10:35:09.000,192.168.1.47,user2,success,0
2026-01-01 10:36:13.000,192.168.1.47,guest,success,0
2026-01-01 10:36:17.000,192.168.1.27,admin,success,0
2026-01-01 10:37:12.000,192.168.1.26,webmaster,success,0
2026-01-01 10:37:17.000,192.168.1.46,db_admin,success,0
2026-01-01 10:38:00.000,192.168.1.35,guest,success,0
2026-01-01 10:38:11.000,192.168.1.27,admin,success,0
2026-01-01 10:38:51.000,192.168.1.17,support,failed,0
2026-01-01 10:39:00.000,192.168.1.29,webmaster,success,0
2026-01-01 10:40:12.000,192.168.1.23,support,success,0
2026-01-01 10:40:57.000,192.168.1.39,user1,success,0
2026-01-01 10:41:21.000,192.168.1.44,user1,success,0
2026-01-01 10:41:43.000,192.168.1.19,db_admin,success,0
2026-01-01 10:41:57.000,192.168.1.38,guest,success,0
2026-01-01 10:42:21.000,192.168.1.38,webmaster,success,0
2026-01-01 10:42:41.000,192.168.1.28,support,success,0
2026-01-01 10:43:42.000,192.168.1.13,guest,success,0
2026-01-01 10:44:12.000,192.168.1.30,guest,success,0
2026-01-01 10:44:51.000,192.168.1.26,db_admin,success,0
2026-01-01 10:45:22.000,192.168.1.40,guest,success,0
2026-01-01 10:45:28.000,192.168.1.37,guest,success,0
2026-01-01 10:46:01.000,192.168.1.35,webmaster,success,0
2026-01-01 10:46:26.000,192.168.1.28,user2,success,0
2026-01-01 10:46:34.000,192.168.1.48,admin,success,0
2026-01-01 10:47:35.000,192.168.1.13,guest,failed,0
2026-01-01 10:48:18.000,192.168.1.34,admin,success,0
2026-01-01 10:48:48.000,192.168.1.11,webmaster,success,0
2026-01-01 10:49:29.000,192.168.1.34,admin,failed,0
2026-01-01 10:49:34.000,192.168.1.37,db_admin,success,0
2026-01-01 10:49:55.000,192.168.1.17,user1,success,0
2026-01-01 10:50:40.000,192.168.1.47,support,success,0
2026-01-01 10:51:25.000,192.168.1.42,db_admin,success,0
2026-01-01 10:51:27.000,192.168.1.24,user2,success,0
2026-01-01 10:52:13.000,192.168.1.45,user1,success,0
2026-01-01 10:52:50.000,192.168.1.23,webmaster,success,0
2026-01-01 10:53:29.000,192.168.1.23,webmaster,success,0
2026-01-01 10:53:31.000,192.168.1.31,webmaster,success,0
2026-01-01 10:53:32.000,192.168.1.47,user2,failed,0
2026-01-01 10:54:43.000,192.168.1.11,support,success,0
2026-01-01 10:54:55.000,192.168.1.32,user1,success,0
2026-01-01 10:55:46.000,192.168.1.44,user2,success,0
2026-01-01 10:56:27.000,192.168.1.49,user1,success,0
2026-01-01 10:56:27.000,192.168.1.40,support,success,0
2026-01-01 10:56:49.000,192.168.1.28,guest,success,0
2026-01-01 10:57:16.000,192.168.1.15,db_admin,success,0
2026-01-01 10:57:57.000,192.168.1.43,guest,failed,0
2026-01-01 10:58:17.000,192.168.1.25,user1,success,0
2026-01-01 10:59:23.000,192.168.1.26,admin,success,0
2026-01-01 10:59:43.000,192.168.1.29,webmaster,success,0
2026-01-01 10:59:57.000,192.168.1.46,support,success,0
2026-01-01 11:00:07.000,192.168.1.15,webmaster,success,0
2026-01-01 11:01:20.000,192.168.1.22,user1,success,0
2026-01-01 11:01:25.000,192.168.1.36,admin,success,0
2026-01-01 11:01:52.000,192.168.1.17,db_admin,success,0
2026-01-01 11:02:55.000,192.168.1.37,admin,success,0
2026-01-01 11:03:08.000,192.168.1.27,user2,success,0
2026-01-01 11:03:37.000,192.168.1.47,webmaster,success,0
2026-01-01 11:03:53.000,192.168.1.33,guest,success,0
2026-01-01 11:04:19.000,192.168.1.10,user1,success,0
2026-01-01 11:05:20.000,192.168.1.42,db_admin,success,0
2026-01-01 11:05:38.000,192.168.1.25,admin,success,0
2026-01-01 11:06:16.000,192.168.1.48,admin,success,0
2026-01-01 11:06:23.000,192.168.1.15,support,success,0
2026-01-01 11:06:38.000,192.168.1.10,guest,success,0
2026-01-01 11:07:29.000,192.168.1.42,guest,success,0
2026-01-01 11:08:23.000,192.168.1.33,db_admin,success,0
2026-01-01 11:08:28.000,192.168.1.35,support,success,0
2026-01-01 11:08:46.000,192.168.1.38,guest,success,0
2026-01-01 11:09:57.000,192.168.1.47,webmaster,success,0
2026-01-01 11:10:03.000,192.168.1.26,user1,success,0
2026-01-01 11:10:17.000,192.168.1.34,guest,success,0
2026-01-01 11:11:08.000,192.168.1.15,guest,success,0
2026-01-01 11:11:10.000,192.168.1.33,admin,success,0
2026-01-01 11:12:14.000,192.168.1.21,webmaster,success,0
2026-01-01 11:12:33.000,192.168.1.14,guest,success,0
2026-01-01 11:12:47.000,192.168.1.30,admin,success,0
2026-01-01 11:13:00.000,192.168.1.24,webmaster,success,0
2026-01-01 11:13:42.000,192.168.1.19,db_admin,success,0
2026-01-01 11:14:29.000,192.168.1.22,admin,failed,0
2026-01-01 11:15:26.000,192.168.1.22,support,success,0
2026-01-01 11:15:35.000,192.168.1.29,db_admin,success,0
2026-01-01 11:15:51.000,192.168.1.20,guest,success,0
2026-01-01 11:16:48.000,192.168.1.31,guest,success,0
2026-01-01 11:16:52.000,192.168.1.13,db_admin,success,0
2026-01-01 11:17:16.000,192.168.1.33,guest,success,0
2026-01-01 11:18:07.000,192.168.1.32,user2,success,0
2026-01-01 11:18:44.000,192.168.1.26,support,success,0
2026-01-01 11:19:28.000,192.168.1.43,db_admin,success,0
2026-01-01 11:19:51.000,192.168.1.32,guest,success,0
2026-01-01 11:20:10.000,192.168.1.11,guest,success,0
2026-01-01 11:20:11.000,192.168.1.41,guest,success,0
2026-01-01 11:20:47.000,192.168.1.32,webmaster,success,0
2026-01-01 11:21:18.000,192.168.1.22,admin,success,0
2026-01-01 11:21:55.000,192.168.1.13,guest,success,0
2026-01-01 11:22:02.000,192.168.1.15,webmaster,success,0
2026-01-01 11:22:44.000,192.168.1.45,db_admin,failed,0
2026-01-01 11:23:02.000,192.168.1.35,db_admin,success,0
2026-01-01 11:24:17.000,192.168.1.15,support,success,0
2026-01-01 11:24:18.000,192.168.1.16,support,success,0
2026-01-01 11:24:33.000,192.168.1.46,db_admin,success,0
2026-01-01 11:25:21.000,192.168.1.28,user2,failed,0
2026-01-01 11:26:00.000,192.168.1.26,user1,success,0
2026-01-01 11:26:46.000,192.168.1.14,support,success,0
2026-01-01 11:27:03.000,192.168.1.46,admin,success,0
2026-01-01 11:27:14.000,192.168.1.13,admin,success,0
2026-01-01 11:28:24.000,192.168.1.37,admin,success,0
2026-01-01 11:28:32.000,192.168.1.26,guest,success,0
2026-01-01 11:28:38.000,192.168.1.19,user1,success,0
2026-01-01 11:29:16.000,192.168.1.33,webmaster,success,0
2026-01-01 11:29:53.000,192.168.1.19,admin,success,0
2026-01-01 11:30:22.000,192.168.1.40,admin,success,0
2026-01-01 11:30:49.000,192.168.1.18,webmaster,success,0
2026-01-01 11:31:28.000,192.168.1.42,admin,success,0
2026-01-01 11:31:50.000,192.168.1.31,guest,success,0
2026-01-01 11:32:44.000,192.168.1.46,user2,failed,0
2026-01-01 11:32:45.000,192.168.1.20,user2,success,0
2026-01-01 11:33:24.000,192.168.1.41,webmaster,success,0
2026-01-01 11:34:01.000,192.168.1.39,user1,success,0
2026-01-01 11:34:24.000,192.168.1.23,guest,success,0
2026-01-01 11:34:55.000,192.168.1.35,webmaster,success,0
2026-01-01 11:35:11.000,192.168.1.43,guest,success,0
2026-01-01 11:35:56.000,192.168.1.11,user1,success,0
2026-01-01 11:36:43.000,192.168.1.42,user2,success,0
2026-01-01 11:36:56.000,192.168.1.37,user1,success,0
2026-01-01 11:37:08.000,192.168.1.41,admin,success,0
2026-01-01 11:38:13.000,192.168.1.17,user1,success,0
2026-01-01 11:38:36.000,192.168.1.31,support,success,0
2026-01-01 11:39:11.000,192.168.1.10,db_admin,success,0
2026-01-01 11:39:44.000,192.168.1.11,user1,success,0
2026-01-01 11:40:17.000,192.168.1.23,support,success,0
2026-01-01 11:40:23.000,192.168.1.47,user1,success,0
2026-01-01 11:40:38.000,192.168.1.18,support,success,0
2026-01-01 11:41:30.000,192.168.1.31,user1,success,0
2026-01-01 11:41:50.000,192.168.1.42,admin,success,0
2026-01-01 11:42:07.000,192.168.1.38,guest,success,0
2026-01-01 11:43:09.000,192.168.1.49,support,failed,0
2026-01-01 11:43:17.000,192.168.1.38,user1,failed,0
2026-01-01 11:43:32.000,192.168.1.20,webmaster,success,0
2026-01-01 11:44:37.000,192.168.1.45,guest,success,0
2026-01-01 11:44:48.000,192.168.1.43,admin,success,0
2026-01-01 11:45:37.000,192.168.1.28,user1,success,0
2026-01-01 11:46:14.000,192.168.1.49,admin,success,0
2026-01-01 11:46:25.000,192.168.1.17,guest,success,0
2026-01-01 11:46:35.000,192.168.1.25,user1,failed,0
2026-01-01 11:47:26.000,192.168.1.17,webmaster,success,0
2026-01-01 11:47:52.000,192.168.1.13,guest,failed,0
2026-01-01 11:48:12.000,192.168.1.26,user2,success,0
2026-01-01 11:48:47.000,192.168.1.14,support,failed,0
2026-01-01 11:49:26.000,192.168.1.38,db_admin,success,0
2026-01-01 11:50:24.000,192.168.1.43,support,success,0
2026-01-01 11:50:57.000,192.168.1.14,user1,success,0
2026-01-01 11:51:18.000,192.168.1.18,support,success,0
2026-01-01 11:51:30.000,192.168.1.12,admin,success,0
2026-01-01 11:52:00.000,192.168.1.40,admin,success,0
2026-01-01 11:52:36.000,192.168.1.49,webmaster,success,0
2026-01-01 11:52:50.000,192.168.1.26,support,success,0
2026-01-01 11:53:38.000,192.168.1.22,user1,success,0
2026-01-01 11:53:56.000,192.168.1.26,user2,success,0
2026-01-01 11:54:53.000,192.168.1.15,admin,success,0
2026-01-01 11:54:56.000,192.168.1.28,webmaster,success,0
2026-01-01 11:55:14.000,192.168.1.36,webmaster,success,0
2026-01-01 11:56:28.000,192.168.1.35,guest,success,0
2026-01-01 11:56:45.000,192.168.1.18,admin,success,0
2026-01-01 11:56:51.000,192.168.1.29,guest,success,0
2026-01-01 11:57:40.000,192.168.1.24,db_admin,success,0
2026-01-01 11:58:12.000,192.168.1.28,support,success,0
2026-01-01 11:58:21.000,192.168.1.41,db_admin,success,0
2026-01-01 11:58:47.000,192.168.1.35,support,success,0
2026-01-01 11:59:32.000,192.168.1.14,admin,success,0
2026-01-01 11:59:41.000,192.168.1.13,guest,success,0
2026-01-01 12:00:39.000,192.168.1.48,guest,success,0
2026-01-01 12:00:41.000,192.168.1.43,db_admin,success,0
2026-01-01 12:01:42.000,192.168.1.20,webmaster,success,0
2026-01-01 12:02:18.000,192.168.1.22,webmaster,success,0
2026-01-01 12:02:53.000,192.168.1.36,guest,success,0
2026-01-01 12:02:53.000,192.168.1.14,user1,success,0
2026-01-01 12:03:10.000,192.168.1.30,guest,success,0
2026-01-01 12:03:31.000,192.168.1.46,user1,success,0
2026-01-01 12:04:10.000,192.168.1.49,user2,failed,0
2026-01-01 12:04:44.000,192.168.1.18,webmaster,success,0
2026-01-01 12:05:25.000,192.168.1.40,guest,success,0
2026-01-01 12:06:23.000,192.168.1.23,admin,success,0
2026-01-01 12:06:37.000,192.168.1.29,webmaster,success,0
2026-01-01 12:06:51.000,192.168.1.21,db_admin,success,0
2026-01-01 12:07:11.000,192.168.1.11,webmaster,success,0
2026-01-01 12:08:13.000,192.168.1.46,user1,failed,0
2026-01-01 12:08:38.000,192.168.1.35,support,success,0
2026-01-01 12:08:52.000,192.168.1.30,user1,success,0
2026-01-01 12:09:41.000,192.168.1.41,user1,success,0
2026-01-01 12:09:55.000,192.168.1.40,admin,success,0
2026-01-01 12:10:05.000,192.168.1.19,webmaster,success,0
2026-01-01 12:11:10.000,192.168.1.16,user2,success,0
2026-01-01 12:11:15.000,192.168.1.40,support,success,0
2026-01-01 12:12:14.000,192.168.1.15,db_admin,success,0
2026-01-01 12:12:50.000,192.168.1.27,support,success,0
2026-01-01 12:13:29.000,192.168.1.39,admin,success,0
2026-01-01 12:13:47.000,192.168.1.28,user2,success,0
2026-01-01 12:13:56.000,192.168.1.14,webmaster,success,0
2026-01-01 12:14:47.000,192.168.1.24,support,failed,0
2026-01-01 12:14:54.000,192.168.1.12,db_admin,success,0
2026-01-01 12:15:10.000,192.168.1.25,guest,success,0
2026-01-01 12:15:30.000,192.168.1.39,support,failed,0
2026-01-01 12:16:12.000,192.168.1.43,user2,success,0
2026-01-01 12:16:58.000,192.168.1.21,webmaster,success,0
2026-01-01 12:17:08.000,192.168.1.30,user1,success,0
2026-01-01 12:17:56.000,192.168.1.16,guest,success,0
2026-01-01 12:18:57.000,192.168.1.39,support,success,0
2026-01-01 12:19:01.000,192.168.1.30,user1,success,0
2026-01-01 12:19:27.000,192.168.1.24,webmaster,success,0
2026-01-01 12:19:33.000,192.168.1.43,admin,success,0
2026-01-01 12:20:20.000,192.168.1.17,guest,success,0
2026-01-01 12:21:13.000,192.168.1.36,db_admin,failed,0
2026-01-01 12:21:28.000,192.168.1.10,admin,failed,0
2026-01-01 12:21:46.000,192.168.1.21,admin,success,0
2026-01-01 12:22:20.000,192.168.1.47,db_admin,failed,0
2026-01-01 12:23:13.000,192.168.1.22,user1,success,0
2026-01-01 12:23:25.000,192.168.1.26,webmaster,success,0
2026-01-01 12:24:11.000,192.168.1.36,user1,success,0
2026-01-01 12:24:32.000,192.168.1.44,webmaster,success,0
2026-01-01 12:24:57.000,192.168.1.24,admin,success,0
2026-01-01 12:25:02.000,192.168.1.24,db_admin,success,0
2026-01-01 12:25:47.000,192.168.1.21,guest,success,0
2026-01-01 12:26:42.000,192.168.1.22,guest,failed,0
2026-01-01 12:26:59.000,192.168.1.38,user1,success,0
2026-01-01 12:27:48.000,192.168.1.25,guest,success,0
2026-01-01 12:28:03.000,192.168.1.38,user1,success,0
2026-01-01 12:28:18.000,192.168.1.15,db_admin,success,0
2026-01-01 12:29:14.000,192.168.1.35,user2,success,0
2026-01-01 12:29:43.000,192.168.1.14,user2,success,0
2026-01-01 12:29:47.000,192.168.1.35,webmaster,success,0
2026-01-01 12:30:06.000,192.168.1.11,webmaster,success,0
2026-01-01 12:30:45.000,192.168.1.30,admin,success,0
2026-01-01 12:31:36.000,192.168.1.46,db_admin,success,0
2026-01-01 12:32:01.000,192.168.1.28,user2,success,0
2026-01-01 12:32:11.000,192.168.1.10,support,success,0
2026-01-01 12:32:38.000,192.168.1.27,guest,failed,0
2026-01-01 12:33:34.000,192.168.1.29,support,success,0
2026-01-01 12:34:09.000,192.168.1.38,guest,success,0
2026-01-01 12:34:15.000,192.168.1.36,user1,success,0
2026-01-01 12:34:57.000,192.168.1.30,admin,failed,0
2026-01-01 12:35:22.000,192.168.1.20,user2,success,0
2026-01-01 12:36:02.000,192.168.1.20,support,success,0
2026-01-01 12:36:20.000,192.168.1.32,webmaster,success,0
2026-01-01 12:37:11.000,192.168.1.46,support,success,0
2026-01-01 12:37:42.000,192.168.1.24,admin,success,0
2026-01-01 12:38:20.000,192.168.1.20,user2,success,0
2026-01-01 12:38:50.000,192.168.1.41,admin,success,0
2026-01-01 12:38:52.000,192.168.1.46,support,success,0
2026-01-01 12:39:40.000,192.168.1.37,db_admin,success,0
2026-01-01 12:40:08.000,192.168.1.23,support,success,0
2026-01-01 12:40:10.000,192.168.1.45,guest,success,0
2026-01-01 12:40:53.000,192.168.1.15,support,success,0
2026-01-01 12:41:37.000,192.168.1.44,webmaster,success,0
2026-01-01 12:41:54.000,192.168.1.18,support,success,0
2026-01-01 12:42:59.000,192.168.1.49,user1,success,0
2026-01-01 12:43:03.000,192.168.1.13,support,success,0
2026-01-01 12:43:29.000,192.168.1.22,user2,success,0
2026-01-01 12:44:02.000,192.168.1.42,user2,success,0
2026-01-01 12:44:18.000,192.168.1.15,db_admin,success,0
2026-01-01 12:45:17.000,192.168.1.41,guest,success,0
2026-01-01 12:45:36.000,192.168.1.32,webmaster,success,0
2026-01-01 12:46:09.000,192.168.1.36,support,success,0
2026-01-01 12:46:11.000,192.168.1.11,user2,failed,0
2026-01-01 12:46:40.000,192.168.1.33,user1,success,0
2026-01-01 12:47:45.000,192.168.1.48,user1,success,0
2026-01-01 12:47:50.000,192.168.1.17,admin,success,0
2026-01-01 12:48:36.000,192.168.1.11,user1,success,0
2026-01-01 12:49:01.000,192.168.1.24,guest,failed,0
2026-01-01 12:49:19.000,192.168.1.39,support,success,0
2026-01-01 12:50:17.000,192.168.1.27,admin,success,0
2026-01-01 12:50:38.000,192.168.1.10,webmaster,failed,0
2026-01-01 12:50:58.000,192.168.1.22,webmaster,success,0
2026-01-01 12:51:12.000,192.168.1.45,webmaster,success,0
2026-01-01 12:52:21.000,192.168.1.46,webmaster,success,0
2026-01-01 12:52:46.000,192.168.1.38,user1,success,0
2026-01-01 12:53:00.000,192.168.1.30,user2,success,0
2026-01-01 12:53:05.000,192.168.1.17,webmaster,success,0
2026-01-01 12:53:46.000,192.168.1.26,guest,success,0
2026-01-01 12:54:58.000,192.168.1.27,guest,success,0
2026-01-01 12:55:08.000,192.168.1.26,user2,success,0
2026-01-01 12:55:12.000,192.168.1.16,webmaster,success,0
2026-01-01 12:56:16.000,192.168.1.13,db_admin,success,0
2026-01-01 12:56:31.000,192.168.1.33,user1,success,0
2026-01-01 12:56:37.000,192.168.1.18,db_admin,failed,0
2026-01-01 12:57:46.000,192.168.1.38,db_admin,success,0
2026-01-01 12:57:55.000,192.168.1.30,webmaster,success,0
2026-01-01 12:58:14.000,192.168.1.16,db_admin,success,0
2026-01-01 12:59:21.000,192.168.1.30,admin,success,0
2026-01-01 12:59:27.000,192.168.1.40,user2,failed,0
2026-01-01 13:00:05.000,192.168.1.35,admin,success,0
2026-01-01 13:00:12.000,192.168.1.26,support,success,0
2026-01-01 13:00:31.000,192.168.1.28,support,success,0
2026-01-01 13:01:05.000,192.168.1.31,support,success,0
2026-01-01 13:02:03.000,192.168.1.36,admin,success,0
2026-01-01 13:02:35.000,192.168.1.24,user2,success,0
2026-01-01 13:03:24.000,192.168.1.15,user1,success,0
2026-01-01 13:03:45.000,192.168.1.33,support,success,0
2026-01-01 13:03:56.000,192.168.1.24,user1,success,0
2026-01-01 13:04:38.000,192.168.1.45,user2,success,0
2026-01-01 13:05:27.000,192.168.1.24,guest,success,0
2026-01-01 13:05:27.000,192.168.1.31,webmaster,failed,0
2026-01-01 13:05:33.000,192.168.1.27,user2,success,0
2026-01-01 13:06:14.000,192.168.1.43,db_admin,success,0
2026-01-01 13:07:06.000,192.168.1.26,guest,success,0
2026-01-01 13:07:21.000,192.168.1.48,support,success,0
2026-01-01 13:07:41.000,192.168.1.19,webmaster,failed,0
2026-01-01 13:08:00.000,192.168.1.19,webmaster,success,0
2026-01-01 13:08:30.000,192.168.1.47,support,success,0
2026-01-01 13:09:40.000,192.168.1.11,user1,success,0
2026-01-01 13:09:42.000,192.168.1.19,admin,success,0
2026-01-01 13:10:43.000,192.168.1.17,webmaster,failed,0
2026-01-01 13:10:51.000,192.168.1.33,user2,success,0
2026-01-01 13:11:45.000,192.168.1.42,admin,success,0
2026-01-01 13:12:02.000,192.168.1.42,user2,success,0
2026-01-01 13:12:04.000,192.168.1.45,db_admin,success,0
2026-01-01 13:13:18.000,192.168.1.25,guest,success,0
2026-01-01 13:13:26.000,192.168.1.49,guest,success,0
2026-01-01 13:14:05.000,192.168.1.16,guest,success,0
2026-01-01 13:14:42.000,192.168.1.31,db_admin,success,0
2026-01-01 13:14:57.000,192.168.1.27,user2,success,0
2026-01-01 13:15:36.000,192.168.1.11,user1,failed,0
2026-01-01 13:15:42.000,192.168.1.49,admin,success,0
2026-01-01 13:16:21.000,192.168.1.23,webmaster,success,0
2026-01-01 13:16:44.000,192.168.1.44,guest,success,0
2026-01-01 13:17:51.000,192.168.1.21,webmaster,failed,0
2026-01-01 13:17:53.000,192.168.1.27,user1,success,0
2026-01-01 13:18:46.000,192.168.1.14,webmaster,success,0
2026-01-01 13:19:06.000,192.168.1.10,support,success,0
2026-01-01 13:19:43.000,192.168.1.43,user1,success,0
2026-01-01 13:19:46.000,192.168.1.17,admin,success,0
2026-01-01 13:20:19.000,192.168.1.33,db_admin,success,0
2026-01-01 13:20:39.000,192.168.1.12,support,failed,0
2026-01-01 13:21:45.000,192.168.1.39,admin,success,0
2026-01-01 13:21:46.000,192.168.1.15,user1,success,0
2026-01-01 13:22:29.000,192.168.1.20,admin,success,0
2026-01-01 13:23:11.000,192.168.1.17,db_admin,success,0
2026-01-01 13:23:27.000,192.168.1.17,guest,success,0
2026-01-01 13:24:26.000,192.168.1.13,user2,success,0
2026-01-01 13:24:53.000,192.168.1.14,webmaster,success,0
2026-01-01 13:25:17.000,192.168.1.40,support,success,0
2026-01-01 13:25:25.000,192.168.1.46,user1,failed,0
2026-01-01 13:26:29.000,192.168.1.13,db_admin,success,0
2026-01-01 13:26:33.000,192.168.1.36,support,success,0
2026-01-01 13:26:56.000,192.168.1.35,user2,success,0
2026-01-01 13:27:00.000,192.168.1.35,user1,success,0
2026-01-01 13:28:20.000,192.168.1.18,user2,success,0
2026-01-01 13:28:28.000,192.168.1.23,webmaster,success,0
2026-01-01 13:28:42.000,192.168.1.19,user1,success,0
2026-01-01 13:29:10.000,192.168.1.46,db_admin,success,0
2026-01-01 13:30:24.000,192.168.1.37,guest,success,0
2026-01-01 13:30:28.000,192.168.1.43,db_admin,success,0
2026-01-01 13:31:16.000,192.168.1.21,user2,success,0
2026-01-01 13:31:48.000,192.168.1.46,support,success,0
2026-01-01 13:31:58.000,192.168.1.17,user2,success,0
2026-01-01 13:32:44.000,192.168.1.28,support,success,0
2026-01-01 13:32:45.000,192.168.1.43,support,success,0
